date,product_id,yield_pct,defect_rate,units_produced,avg_latency_ms,throughput_ops,forecast_demand,actual_demand,revenue_usd
2024-04-17,16,0.8815376674317363,0.05084168826732128,5826,16.33511308005709,5614177.150406004,4309,4363,2959317.795702694
2024-04-18,16,0.8566272889344513,0.019336932536195655,4828,39.0379548514203,4843876.268774856,3727,4428,4587130.113752278
2024-04-19,16,0.8422682481322767,0.037566596151855945,6429,31.012800509321647,9547990.307975067,4388,6973,4437791.366406832
2024-04-20,16,0.9337793958074722,0.061062046185356114,5443,11.334370946400423,7628449.47671344,5539,4423,4451747.709911916
2024-04-21,16,0.8886089876217518,0.07847557148657162,6552,38.08579218599085,3530307.1771557913,3969,3225,1729430.3306050943
2024-04-22,16,0.9295807464600517,0.06928273970143815,4612,36.58398251314783,1131031.0015432735,4809,6333,2443114.0138004734
2024-04-23,16,0.9245709889012224,0.040397455743243826,4996,39.71383241797072,6550148.662016545,3481,4915,1077357.4384732177
2024-04-24,16,0.9273259623764224,0.0461770048662768,6499,26.131133619359893,8591701.34029568,5164,3292,5759633.381009824
2024-04-25,16,0.8775639004844337,0.07960638298024499,6098,13.733076982327331,5829452.5721821785,4639,3880,7491970.14637906
2024-04-26,16,0.9066821037406799,0.0347697660687275,5522,38.02810532330622,4314348.3758859355,4880,4653,3538533.315681253
2024-04-27,16,0.904151576395807,0.050808507760585736,5134,11.915909788773167,1269464.6233933847,3735,5779,5813606.97372077
2024-04-28,16,0.8606003639551243,0.04855592490819179,5889,33.21597459805599,7325409.71647005,5680,4308,7479767.0491756
2024-04-29,16,0.9342603075539553,0.07061356977762635,5667,35.30921848837835,4164411.947372043,5495,4861,2710301.869691929
2024-04-30,16,0.9070422783646681,0.05938153679166938,4019,10.224120526030818,5053998.123782081,3562,4924,4822768.002402334
2024-05-01,16,0.8741651289219003,0.059926746348818394,4281,36.21359613607912,6304410.65541885,4954,4528,7283184.74622788
2024-05-02,16,0.7866502656950087,0.0793989505616602,6846,29.088933626381287,8254260.114995501,3957,5568,2988547.2879738607
2024-05-03,16,0.8720097735468825,0.038304345315129905,6600,10.673558601441794,8959321.606588267,4728,5908,5905174.460379773
2024-05-04,16,0.8883874728053117,0.04072059493298987,3939,29.69840712434853,5226813.110297836,3475,4986,1338962.1781320618
2024-05-05,16,0.8754208178751791,0.03233646480046818,3609,26.557536101898112,5154517.136534646,4551,4810,1962746.8940891863
2024-05-06,16,0.9242639436058356,0.01704472243453861,4961,30.316191556105323,8128820.312610482,5442,3903,5806605.612780418
2024-05-07,16,0.9064138420091571,0.03789682451437737,5262,17.31067413014279,5894603.810985427,4672,4566,7182575.886996865
2024-05-08,16,0.813121383777962,0.028597873749072175,6009,17.511270541185244,3129508.192242873,4223,5061,6257273.321546332
2024-05-09,16,0.8916437638432111,0.05343691201264891,6859,10.388521528389385,6898778.877688749,5514,5867,4941502.466365892
2024-05-10,16,0.9169342796731333,0.018086989388960945,6114,36.95100308207308,6604547.569191007,4188,6139,7434676.6136035975
2024-05-11,16,0.9487175743402312,0.07665274424185295,5023,37.482482347985794,6803188.936648371,6171,3184,1644570.7832824667
2024-05-12,16,0.8928768030327813,0.07741626134954585,3911,10.83429927786274,9211987.667411864,4676,2873,3825162.475281108
2024-05-13,16,0.8888634900769019,0.015642882606693012,5529,18.221795329335322,5158298.916232789,4861,5522,5872508.362176039
2024-05-14,16,0.9123436612016645,0.041183367977338924,5060,30.492519908347532,5237547.343542703,4494,4383,1470801.0610882624
2024-05-15,16,0.9472456326668219,0.02705978930667545,4367,24.71164174619812,5130760.008143467,3860,5127,4737888.618847974
2024-05-16,16,0.8461557828199237,0.0510187409816531,4293,14.441104105047579,9105927.855467282,4933,5464,3122082.8272261326
2024-05-17,16,0.9279003094035454,0.037387568714053555,6323,18.617417421199285,2516076.5708100973,5243,3947,7201260.317460537
2024-05-18,16,0.8600800145621201,0.01089644111558746,4774,22.177169651871562,3093102.5606776793,4011,4303,5649033.424523332
2024-05-19,16,0.9091507966226561,0.05898214403912716,5190,14.948241417845107,7764349.863772413,4966,3834,1539547.4663977502
2024-05-20,16,0.8864501538087691,0.01734884930097524,4504,19.19999814646244,4049500.4048202042,4301,6031,4460101.294452823
2024-05-21,16,0.8672995727351615,0.06634281745665774,5507,34.953843908858985,9899621.156522658,3354,4195,5914036.894026477
2024-05-22,16,0.9247070919441855,0.018151811057467257,4294,29.066405446373075,3425547.387696783,4389,6860,1806061.7270629073
2024-05-23,16,0.8642819790189615,0.021520921489627906,4431,24.05036345214331,9591989.853852961,5490,5417,7867561.323220315
2024-05-24,16,0.8406828717060075,0.07494677049305105,5195,30.969519672152742,9630471.344923152,5637,5591,7234453.36345215
2024-05-25,16,0.8990891398886593,0.04303446525830308,6232,34.701320047385366,7947872.315386196,4779,2932,5444935.291199846
2024-05-26,16,0.9029079105246339,0.03320414274474039,4739,26.354301633937407,8484278.203038052,4402,4673,7638518.64555913
2024-05-27,16,0.8616677790579866,0.06737980878088619,5443,33.61379840006755,8537869.877279371,4523,3452,5855716.202596795
2024-05-28,16,0.86782037129991,0.019551482779680524,4863,27.91340515292291,4376513.796387595,3589,4304,5994634.253357695
2024-05-29,16,0.9438942403419208,0.01092386576668558,4656,10.282603422544733,6039117.373693403,4145,5469,3180840.4223258365
2024-05-30,16,0.856225722977553,0.06114229249079304,4405,15.983204668314784,3162478.2444854476,4928,5816,3459869.9998889007
2024-05-31,16,0.8365417432577498,0.05443311951971371,5076,28.49405675027699,1721730.601357204,4741,5785,2366078.9245755663
2024-06-01,16,0.9110188278425286,0.03682296203874708,4675,26.85883513586885,9529207.61394656,5728,6030,2739981.860134527
2024-06-02,16,0.8571835533148866,0.07377297392197717,6298,13.886165437317313,3570763.1469726525,4679,4436,2038608.6630948768
2024-06-03,16,0.866709401269707,0.033914161713569424,5241,38.93475677043817,2226711.0156355025,3395,5693,7994138.285070033
2024-06-04,16,0.856925225639963,0.05603070037682361,5964,13.139559604435437,5707568.80837226,5259,2996,6974306.785587956
2024-06-05,16,0.8930183593169119,0.016817996070079336,6254,30.011786389651835,2330018.846042249,5374,4095,5598948.158826679
2024-06-06,16,0.919935756520006,0.07575210491095785,4417,26.357788634332003,7099179.93115381,5197,4701,7495083.782591035
2024-06-07,16,0.913458613998773,0.04204997654531123,5480,37.586403683501615,7683816.2053522635,4686,4945,4785482.584498167
2024-06-08,16,0.8917724840835066,0.06845831078384765,5097,16.442394562633556,4835336.316399079,5900,5961,3342083.9513832983
2024-06-09,16,0.9115676921740165,0.049674290229430616,6336,29.890744712058314,6430311.359795575,5358,4238,2235196.7107091835
2024-06-10,16,0.909968066631694,0.010679736075943684,5239,39.39032999620868,1267082.7999391425,4381,5284,7561904.3461715765
2024-06-11,16,0.8658358457959203,0.07023875171471197,5260,24.427145567794007,3503203.2106019636,5184,5673,5361306.61500844
2024-06-12,16,0.9006407187510018,0.03618278877015941,4755,22.953230074037606,9750991.48415712,4261,6007,5535481.227665761
2024-06-13,16,0.8574647345268755,0.07214266365929885,5083,34.65644450901968,7999393.211982432,3774,5279,7187272.20523716
2024-06-14,16,0.8799071111204761,0.05396594462724944,3787,31.244635502279596,8094454.280213681,6185,5634,6678698.887507547
2024-06-15,16,0.8869147039675412,0.07631933887019564,5030,16.125279776938356,9921374.071312929,5444,6308,3270259.4338529953
2024-06-16,16,0.8820236021989071,0.04918962998041832,5852,37.955083229121016,3298192.3432895425,4676,6422,2489282.6138339625
2024-06-17,16,0.9010629443441449,0.016644517780382312,5687,26.252715858669465,8665874.66973934,4705,4374,6636501.293617363
2024-06-18,16,0.8995394130652056,0.03139967025185893,5403,25.20788681887141,7671501.789984822,5011,4005,6042616.0764628025
2024-06-19,16,0.902507366460798,0.05907398299401784,3409,31.901088865747617,3279332.565749437,4960,5053,4031817.4466604874
2024-06-20,16,0.8787189649495964,0.07621659539835984,5012,27.5003996479731,4517199.855150579,4709,4615,1025186.7117295756
2024-06-21,16,0.897863343428648,0.020798715496127752,4896,26.36233327268297,2679555.8809442995,5022,6296,2415652.128465957
2024-06-22,16,0.8980450940278362,0.07659109305978871,5348,10.018845786779035,5114052.524773713,5083,5998,5990297.564582664
2024-06-23,16,0.9160733507294737,0.012860605137956446,5458,18.911595415807422,3916104.542945581,5075,5448,5594950.296408546
2024-06-24,16,0.88161309805742,0.07124164132114777,6099,17.026475293092197,7341191.933498672,4757,3351,6904052.105498206
2024-06-25,16,0.8479857823021046,0.0794936179699806,5029,18.10219203941873,9867652.525885476,4849,5649,1643741.5784919914
2024-06-26,16,0.9129867224547661,0.04117107697756564,5377,17.171213780376732,8225417.48241391,3828,5186,7646770.486772341
2024-06-27,16,0.8834859193014641,0.01448021763992181,5398,28.923656036491277,3855040.6112511815,4732,5049,3587938.0769174146
2024-06-28,16,0.9270704470203847,0.04170791757992044,5306,25.725373313228854,3436570.1532268864,4250,6202,1472493.1422842932
2024-06-29,16,0.8873553140764133,0.04051144525797334,4986,11.956380237500428,8258358.902203321,4649,5314,4398568.297473671
2024-06-30,16,0.8982466295150623,0.014593370487060395,5010,30.03647103228686,4111884.8489156407,3743,5008,2121695.9612335516
2024-07-01,16,0.8864152503479965,0.029466320802715863,4976,30.71052765945633,6863337.417199928,5098,4787,7121822.803448214
2024-07-02,16,0.9309092167661263,0.06968759059015169,6124,22.151672936424696,7617369.667778013,5597,5633,5621322.644683758
2024-07-03,16,0.8811223614517587,0.0757944611115905,4632,16.702755659683717,5250343.60902349,4317,4785,2268320.8229145412
2024-07-04,16,0.8786139924246013,0.07121667899487938,3557,25.468488465276323,6867144.6470458405,5528,4812,5638350.178630656
2024-07-05,16,0.8864501339690085,0.06790639431571768,4288,32.009660579965654,9147800.330019113,4731,4957,4469708.390375413
2024-07-06,16,0.8977640502157175,0.07303893895243871,4435,37.64029815455558,6463335.184178152,4936,5012,5055980.032901233
2024-07-07,16,0.920899095081213,0.06852939519590633,4851,28.110075625994625,2409925.6902005607,6092,4118,7341050.904687553
2024-07-08,16,0.8936210538210895,0.04415336264009391,5840,32.05777639340768,4146811.231780998,4639,5054,6770187.925254045
2024-07-09,16,0.9024437004146724,0.026535187418661232,3254,19.089622160318164,5116114.914873669,5584,3103,2506281.2953075124
2024-07-10,16,0.8902044515434473,0.05464669891400458,4350,29.230068711293352,4209259.465320335,4274,4365,1283667.5804011466
2024-07-11,16,0.9020122286598383,0.010213588603275356,4628,11.316658076719882,2143170.462511604,3539,4222,2244851.0063813496
2024-07-12,16,0.8918442875026255,0.027641538230691744,5158,19.71094096051649,6992604.714371938,4989,3343,5558986.910750893
2024-07-13,16,0.8109080373055151,0.03435258094902634,5454,33.3324974932748,7650990.95479873,4141,6326,6430156.384437957
2024-07-14,16,0.8901700725179144,0.0385529475748943,5145,33.89443788480908,6483718.684469172,5059,5591,6389440.37625633
2024-07-15,16,0.8682483525905781,0.043958205395904865,5215,11.69469624585383,5027942.377207379,4378,6489,1011411.7635407217
2024-07-16,16,0.8695866513931721,0.06464174719493425,4852,33.512547078755496,8257407.3043392245,5550,5555,4135045.9261141466
2024-07-17,16,0.8424005130827623,0.07465199686000272,5206,19.0540330851829,2960300.7043846822,3836,5101,5806841.405645109
2024-07-18,16,0.8524784662721234,0.014707249284869134,5040,14.108604842229813,2229621.8963028425,5432,4543,1401058.14206411
2024-07-19,16,0.8762584204269339,0.04873332252326753,4413,32.88648521330939,9290723.07293076,4168,4818,2494608.803535093
2024-07-20,16,0.9159160013499568,0.05806503223210033,4444,16.27015970212526,8548709.545571575,4336,4633,1727701.8488619002
2024-07-21,16,0.8468099006394372,0.07077469985819235,3450,18.032681345828024,6642029.274694407,4318,5773,2869977.1774403704
2024-07-22,16,0.9242311684789645,0.07718338488806298,5724,35.4982201197301,8398462.634829048,4304,5321,6664688.57767737
2024-07-23,16,0.8831167939346839,0.031956337087025284,5509,25.67444926960357,9608100.404222114,4856,4842,6702678.332451559
2024-07-24,16,0.8976934311543966,0.07443940980208975,6127,14.03571275690675,3206355.370694759,4060,4637,6072383.065105808
2024-07-25,16,0.9379123125902373,0.03055572888218777,4445,13.957532422648065,2187901.21199573,4612,4814,2543829.517345339
2024-07-26,16,0.8412427403473507,0.03400625930388224,5403,11.582019506172463,9029881.83312818,4533,4181,3656354.7523681745
2024-07-27,16,0.8850962853806069,0.036806940217257035,6243,30.87624095771337,6373132.756316744,4639,4534,7850256.900194882
2024-07-28,16,0.8079357043833486,0.020494386089579403,4531,35.17210521595464,2199770.897428534,4698,4157,4056528.1555839404
2024-07-29,16,0.8449836166674146,0.059123472420049464,4938,21.750606312037867,6836211.004607261,5333,3282,4283958.826315425
2024-07-30,16,0.907783113351413,0.036865907393346796,3226,34.18056333353146,5457138.402275976,4682,5218,1784867.158495831
2024-07-31,16,0.8527766252840375,0.03751835751726094,4647,16.22232833131948,8813946.78075858,4729,7541,6514215.658478073
2024-08-01,16,0.8541394587308327,0.06735880262901406,4958,23.82325631235556,6441404.882112063,4664,5824,6247241.172460369
2024-08-02,16,0.9067234099813068,0.03392056144795235,4596,23.917373858814898,9022524.833743978,4099,4647,7372872.961546771
2024-08-03,16,0.9179030645988303,0.061245151491329496,4985,36.24408716566108,6892506.421337937,4659,5148,7778062.824488657
2024-08-04,16,0.9425937119754303,0.06014929039753413,5211,20.17698535468159,7784486.527611864,5045,5983,3701944.050540688
2024-08-05,16,0.917964228288005,0.07303302325859094,5251,10.945498813884956,2101587.0254287804,4797,4829,4054736.492361842
2024-08-06,16,0.9452959077722412,0.03560486193565319,5381,16.25731806290036,4553383.405470939,5858,3711,3273079.357545041
2024-08-07,16,0.9116079325846548,0.024599153091996354,6793,28.7597207453371,1986601.7742052781,6061,4860,4843439.052828619
2024-08-08,16,0.8621755270700745,0.013417297099335635,5745,11.679111329091391,3418529.3679284337,5469,2882,6303629.063165618
2024-08-09,16,0.9026601039744622,0.04242462683058784,5689,17.93461047615274,4850220.923865341,5347,3718,6727448.023464355
2024-08-10,16,0.8694040061391847,0.07578240395415455,5019,18.828520354070996,9230593.04666935,4554,6138,1396926.3702890184
2024-08-11,16,0.8924551129730328,0.02747577878125737,5340,26.006086103066494,6718334.579889027,4633,4855,2872258.820842641
2024-08-12,16,0.8803777780544229,0.027356610945332156,4797,38.122876965667864,6182380.205869624,5927,3239,1039980.8722621321
2024-08-13,16,0.8902800211529357,0.041615546552023104,5769,38.24805818141894,7573672.760353425,5150,4831,6963983.37495485
2024-08-14,16,0.889598089252103,0.0570550555714649,5475,16.367166990515248,2263613.41046766,4699,4300,2549446.287381429
2024-08-15,16,0.8919041637758096,0.06203432379652569,6389,28.343745168928002,2602293.3449225575,5807,5954,2662295.8741026353
2024-08-16,16,0.8578644819607993,0.05217826477761665,3764,13.804239461691026,7691303.111544688,5719,4050,7530211.753684741
2024-08-17,16,0.8995514788905957,0.0235328888555867,5483,31.962231057265257,6722104.653694273,5131,5314,3180325.7982722577
2024-08-18,16,0.8479427678319592,0.03423994574656446,5684,25.619336327658722,4907470.525589297,5800,5500,5235140.172230947
2024-08-19,16,0.809489774327445,0.061496227309560975,5186,30.61373171638705,7018882.333215156,5255,5348,2594322.1527852667
2024-08-20,16,0.9482600577258539,0.030499978646353232,6010,39.638488442931965,8069841.247115977,4029,3749,6027807.041880887
2024-08-21,16,0.88728554719715,0.034017768047155846,4771,35.62008903916764,8121654.194040306,5395,4647,7395200.042472699
2024-08-22,16,0.8517621498980589,0.06392296579937877,5148,19.580327200830872,5745532.510358219,4800,4443,3661851.732682702
2024-08-23,16,0.8826175042978678,0.05374618304951626,5057,33.158682207221986,1115003.319704774,4409,5339,5886392.8083107285
2024-08-24,16,0.9520285039835764,0.0336143075301569,3529,17.363992189822532,1639426.2225161428,5011,5897,7879594.115246422
2024-08-25,16,0.8652835668954082,0.07393773834461134,5140,13.5365870244771,5654314.084227121,4737,6037,2159692.479103081
2024-08-26,16,0.8633864486099474,0.010839835322772731,3881,21.308846667908462,1837284.265534602,4672,5005,2893149.219970061
2024-08-27,16,0.8779928812006299,0.014539040075426373,5337,17.49192353348365,8448028.35403138,5966,6519,1004018.081672515
2024-08-28,16,0.8362962223339016,0.03353463085514765,4836,27.96059913004364,8869057.976128193,5186,4410,1342315.2420690618
2024-08-29,16,0.8550175873623937,0.07409087885710687,4459,15.339937190975483,6207687.263179104,4730,3869,3893799.309555566
2024-08-30,16,0.8663237940597223,0.05297965958271672,5726,20.88008742642335,7923044.289519593,4399,5241,6909317.157589042
